source_file,round,year,category_name,category_code,product_name,product_seen_in_category_tab,default_source_sheet,segment_total_market_size,segment_total_units_sold,segment_pct_total_industry,next_year_growth_rate,units_sold,potential_sold,units_sold_share_of_segment,target_potential_share_of_segment,stock_out,price,age,performance,size,reliability,sales_budget,promo_budget,customer_accessibility,customer_awareness,customer_satisfaction,age_pct_of_target,price_pct_of_target_mid,performance_pct_of_target,size_pct_of_target,reliability_pct_of_target_mid
CP132838_1_round_1_2027.xlsx,1,2027,Size,4,Edge,0,High End,1955.0,1955.0,0.096,0.183,0.0,0.0,0.0,0.0,No Data,32.25,1.9,10.4,15.0,25000.0,2000.0,2000.0,0.61,0.754,0.0,0.8999999999999999,0.09322033898305082,1.2127659574468086,0.5625,0.3513513513513513
CP132838_1_round_1_2027.xlsx,1,2027,Size,4,Egg,1,Size,1955.0,1955.0,0.096,0.183,497.0,679.0,0.25421994884910487,0.3473145780051151,Yes,32.75,2.1,4.3,10.3,19000.0,2050.0,2000.0,0.55,0.754,36.0,1.1,0.11016949152542366,-0.08510638297872353,0.07291666666666674,0.027027027027026973
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Able,1,Traditional,7341.0,7341.0,0.294,0.092,731.0,706.0,0.09957771420787359,0.09617218362620897,No,28.5,2.8,6.0,13.8,16050.0,1550.0,1500.0,0.5,0.75,25.0,0.3999999999999999,0.1875,-0.0625,0.014705882352941346,-0.027272727272727226
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Acre,0,Low End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,20.25,3.6,2.7,17.3,12500.0,1800.0,1500.0,0.44,0.7140000000000001,17.0,0.8,-0.15625,-0.578125,0.2720588235294119,-0.24242424242424243
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Adam,0,High End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,41.25,1.3,10.7,10.5,23000.0,2050.0,2000.0,0.37,0.768,15.0,-0.35,0.71875,0.6718749999999998,-0.2279411764705882,0.39393939393939403
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Aft,0,High End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,35.5,2.5,9.7,14.7,24150.0,1050.0,1500.0,0.37,0.644,0.0,0.25,0.47916666666666674,0.5156249999999998,0.0808823529411764,0.4636363636363636
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Agape,0,Size,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,34.0,2.5,4.5,10.0,19000.0,1500.0,1500.0,0.39,0.644,13.0,0.25,0.41666666666666674,-0.296875,-0.2647058823529411,0.1515151515151516
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Baker,1,Traditional,7341.0,7341.0,0.294,0.092,1827.0,1766.0,0.24887617490805067,0.240566680288789,No,27.0,2.0,6.3,13.6,16000.0,2000.0,1600.0,0.69,0.885,52.0,0.0,0.125,-0.01562500000000011,0.0,-0.030303030303030276
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Bead,0,Low End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,20.0,4.0,2.3,17.6,14000.0,1600.0,1500.0,0.54,0.8320000000000001,22.0,1.0,-0.16666666666666663,-0.640625,0.2941176470588236,-0.1515151515151515
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Bid,0,High End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,38.0,1.4,10.1,10.2,23000.0,1650.0,1200.0,0.56,0.6809999999999999,31.0,-0.30000000000000004,0.5833333333333333,0.5781249999999998,-0.25,0.39393939393939403
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Bold,0,Performance,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.3,14.6,25000.0,1400.0,1100.0,0.41,0.616,27.0,-0.15000000000000002,0.375,0.765625,0.07352941176470584,0.5151515151515151
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Buddy,0,Size,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.7,5.0,9.0,17500.0,1500.0,1100.0,0.48,0.616,34.0,-0.15000000000000002,0.375,-0.21875,-0.3382352941176471,0.06060606060606055
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Cake,1,Traditional,7341.0,7341.0,0.294,0.092,1663.0,1584.0,0.22653589429233076,0.21577441765427052,No,27.5,2.1,6.0,14.0,17000.0,1800.0,1300.0,0.61,0.759,43.0,0.050000000000000044,0.14583333333333326,-0.0625,0.02941176470588247,0.030303030303030276
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Cedar,0,Low End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,18.5,2.3,2.5,17.5,13000.0,1900.0,1400.0,0.54,0.752,21.0,0.1499999999999999,-0.22916666666666663,-0.609375,0.28676470588235303,-0.21212121212121215
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Cid,0,High End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,38.0,1.3,9.9,10.3,23000.0,1900.0,1600.0,0.59,0.8059999999999999,32.0,-0.35,0.5833333333333333,0.546875,-0.24264705882352933,0.39393939393939403
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Coat,0,Performance,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.8,10.8,14.8,26000.0,1650.0,1500.0,0.43,0.7490000000000001,34.0,-0.09999999999999998,0.375,0.6875,0.08823529411764719,0.5757575757575757
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Daze,1,Traditional,7341.0,7341.0,0.294,0.092,1538.0,1465.0,0.20950824138400762,0.19956409208554693,No,27.0,2.0,5.7,13.6,18000.0,1400.0,1400.0,0.45,0.703,41.0,0.0,0.125,-0.109375,0.0,0.09090909090909083
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Dell,0,Low End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,19.0,4.1,2.8,17.4,12250.0,1400.0,1400.0,0.4,0.6890000000000001,22.0,1.0499999999999998,-0.20833333333333337,-0.5625,0.27941176470588225,-0.25757575757575757
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Dot,0,Performance,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.6,27000.0,1400.0,1400.0,0.49,0.855,51.0,-0.15000000000000002,0.375,0.78125,0.07352941176470584,0.6363636363636365
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Duck,0,High End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,38.0,2.4,9.0,11.0,23000.0,1500.0,1900.0,0.53,0.878,12.0,0.19999999999999996,0.5833333333333333,0.40625,-0.19117647058823528,0.39393939393939403
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Dune,0,Size,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.4,8.6,19000.0,2000.0,2000.0,0.59,0.9540000000000001,62.0,-0.19999999999999996,0.375,-0.15625,-0.36764705882352944,0.1515151515151516
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Eat,1,Traditional,7341.0,7341.0,0.294,0.092,1579.0,1817.0,0.21509331153793762,0.24751396267538484,Yes,27.5,2.0,5.9,13.3,17300.0,2000.0,2000.0,0.67,0.996,52.0,0.0,0.14583333333333326,-0.078125,-0.022058823529411686,0.048484848484848575
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Ebb,1,Traditional,7341.0,7341.0,0.294,0.092,2.0,2.0,0.0002724424465331699,0.0002724424465331699,No,20.5,3.6,2.8,17.3,15000.0,2000.0,2000.0,0.67,0.982,0.0,0.8,-0.14583333333333337,-0.5625,0.2720588235294119,-0.09090909090909094
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Echo,0,High End,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,38.0,1.6,9.1,10.8,22500.0,2000.0,2000.0,0.64,0.968,19.0,-0.19999999999999996,0.5833333333333333,0.4218749999999998,-0.2058823529411764,0.36363636363636354
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Edge,0,Performance,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,34.5,1.9,10.4,15.3,25000.0,2000.0,2000.0,0.51,0.9540000000000001,24.0,-0.050000000000000044,0.4375,0.625,0.125,0.5151515151515151
CP132838_1_round_2_2028.xlsx,2,2028,Traditional,0,Egg,0,Size,7341.0,7341.0,0.294,0.092,0.0,0.0,0.0,0.0,No Data,34.5,1.9,4.6,10.1,19000.0,2000.0,2000.0,0.58,0.9540000000000001,20.0,-0.050000000000000044,0.4375,-0.2812500000000001,-0.25735294117647056,0.1515151515151516
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Able,1,Low End,9316.0,9316.0,0.382,0.11699999999999999,13.0,12.0,0.001395448690425075,0.0012881064834693002,No,28.5,2.8,6.0,13.8,16050.0,1550.0,1500.0,0.44,0.75,0.0,-0.6000000000000001,0.5,1.2222222222222219,-0.20231213872832365,0.10689655172413803
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Acre,1,Low End,9316.0,9316.0,0.382,0.11699999999999999,1045.0,1582.0,0.11217260626878489,0.16981537140403608,Yes,20.25,3.6,2.7,17.3,12500.0,1800.0,1500.0,0.44,0.7140000000000001,17.0,-0.48571428571428565,0.06578947368421062,0.0,0.0,-0.13793103448275867
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Adam,0,High End,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,41.25,1.3,10.7,10.5,23000.0,2050.0,2000.0,0.37,0.768,15.0,-0.8142857142857143,1.1710526315789473,2.9629629629629624,-0.3930635838150289,0.5862068965517242
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Aft,0,High End,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,35.5,2.5,9.7,14.7,24150.0,1050.0,1500.0,0.37,0.644,0.0,-0.6428571428571428,0.868421052631579,2.592592592592592,-0.1502890173410405,0.6655172413793105
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Agape,0,Size,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.0,2.5,4.5,10.0,19000.0,1500.0,1500.0,0.39,0.644,13.0,-0.6428571428571428,0.7894736842105263,0.6666666666666665,-0.4219653179190752,0.31034482758620685
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Baker,1,Low End,9316.0,9316.0,0.382,0.11699999999999999,11.0,10.0,0.0011807642765135251,0.00107342206955775,No,27.0,2.0,6.3,13.6,16000.0,2000.0,1600.0,0.54,0.885,0.0,-0.7142857142857143,0.42105263157894735,1.333333333333333,-0.21387283236994226,0.10344827586206895
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Bead,1,Low End,9316.0,9316.0,0.382,0.11699999999999999,1940.0,1911.0,0.20824388149420353,0.20513095749248605,Yes,20.0,4.0,2.3,17.6,14000.0,1600.0,1500.0,0.54,0.8320000000000001,22.0,-0.4285714285714286,0.05263157894736836,-0.14814814814814825,0.01734104046242768,-0.03448275862068961
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Bid,0,High End,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.0,1.4,10.1,10.2,23000.0,1650.0,1200.0,0.56,0.6809999999999999,31.0,-0.8,1.0,2.7407407407407405,-0.4104046242774567,0.5862068965517242
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Bold,0,Performance,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.3,14.6,25000.0,1400.0,1100.0,0.41,0.616,27.0,-0.7571428571428571,0.736842105263158,3.185185185185185,-0.1560693641618498,0.7241379310344827
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Buddy,0,Size,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.7,5.0,9.0,17500.0,1500.0,1100.0,0.48,0.616,34.0,-0.7571428571428571,0.736842105263158,0.8518518518518516,-0.47976878612716767,0.2068965517241379
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Cake,1,Low End,9316.0,9316.0,0.382,0.11699999999999999,10.0,10.0,0.00107342206955775,0.00107342206955775,No,27.5,2.1,6.0,14.0,17000.0,1800.0,1300.0,0.54,0.759,0.0,-0.7,0.44736842105263164,1.2222222222222219,-0.19075144508670527,0.17241379310344818
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Cedar,1,Low End,9316.0,9316.0,0.382,0.11699999999999999,2154.0,1944.0,0.23121511378273937,0.20867325032202663,No,18.5,2.3,2.5,17.5,13000.0,1900.0,1400.0,0.54,0.752,21.0,-0.6714285714285715,-0.02631578947368418,-0.07407407407407418,0.01156069364161838,-0.10344827586206895
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Cid,0,High End,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.0,1.3,9.9,10.3,23000.0,1900.0,1600.0,0.59,0.8059999999999999,32.0,-0.8142857142857143,1.0,2.6666666666666665,-0.4046242774566474,0.5862068965517242
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Coat,0,Performance,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.8,10.8,14.8,26000.0,1650.0,1500.0,0.43,0.7490000000000001,34.0,-0.7428571428571429,0.736842105263158,3.0,-0.1445086705202312,0.7931034482758621
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Daze,1,Low End,9316.0,9316.0,0.382,0.11699999999999999,14.0,13.0,0.0015027908973808501,0.001395448690425075,No,27.0,2.0,5.7,13.6,18000.0,1400.0,1400.0,0.4,0.703,0.0,-0.7142857142857143,0.42105263157894735,1.1111111111111112,-0.21387283236994226,0.24137931034482762
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Dell,1,Low End,9316.0,9316.0,0.382,0.11699999999999999,1991.0,1803.0,0.21371833404894805,0.19353799914126235,No,19.0,4.1,2.8,17.4,12250.0,1400.0,1400.0,0.4,0.6890000000000001,22.0,-0.41428571428571437,0.0,0.03703703703703698,0.005780346820809079,-0.15517241379310343
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Dot,0,Performance,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.6,27000.0,1400.0,1400.0,0.49,0.855,51.0,-0.7571428571428571,0.736842105263158,3.2222222222222223,-0.1560693641618498,0.8620689655172413
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Duck,0,High End,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.0,2.4,9.0,11.0,23000.0,1500.0,1900.0,0.53,0.878,12.0,-0.6571428571428571,1.0,2.333333333333333,-0.36416184971098264,0.5862068965517242
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Dune,0,Size,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.4,8.6,19000.0,2000.0,2000.0,0.59,0.9540000000000001,62.0,-0.7714285714285714,0.736842105263158,1.0,-0.5028901734104047,0.31034482758620685
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Eat,0,Traditional,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,27.5,2.0,5.9,13.3,17300.0,2000.0,2000.0,0.67,0.996,52.0,-0.7142857142857143,0.44736842105263164,1.1851851851851851,-0.23121387283236994,0.193103448275862
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Ebb,1,Low End,9316.0,9316.0,0.382,0.11699999999999999,2137.0,2033.0,0.2293902962644912,0.2182267067410906,No,20.5,3.6,2.8,17.3,15000.0,2000.0,2000.0,0.55,0.982,23.0,-0.48571428571428565,0.07894736842105265,0.03703703703703698,0.0,0.034482758620689724
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Echo,0,High End,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,38.0,1.6,9.1,10.8,22500.0,2000.0,2000.0,0.64,0.968,19.0,-0.7714285714285714,1.0,2.3703703703703702,-0.37572254335260113,0.5517241379310345
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Edge,0,Performance,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.5,1.9,10.4,15.3,25000.0,2000.0,2000.0,0.51,0.9540000000000001,24.0,-0.7285714285714286,0.8157894736842106,2.8518518518518516,-0.11560693641618491,0.7241379310344827
CP132838_1_round_2_2028.xlsx,2,2028,Low End,1,Egg,0,Size,9316.0,9316.0,0.382,0.11699999999999999,0.0,0.0,0.0,0.0,No Data,34.5,1.9,4.6,10.1,19000.0,2000.0,2000.0,0.58,0.9540000000000001,20.0,-0.7285714285714286,0.8157894736842106,0.7037037037037035,-0.4161849710982659,0.31034482758620685
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Able,0,Traditional,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,28.5,2.8,6.0,13.8,16050.0,1550.0,1500.0,0.5,0.75,25.0,4.6,-0.16176470588235292,-0.43925233644859807,0.4838709677419355,-0.2866666666666666
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Acre,0,Low End,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,20.25,3.6,2.7,17.3,12500.0,1800.0,1500.0,0.44,0.7140000000000001,17.0,6.2,-0.40441176470588236,-0.7476635514018691,0.8602150537634408,-0.4444444444444444
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Adam,1,High End,2873.0,2873.0,0.12300000000000001,0.162,443.0,329.0,0.15419422206752523,0.11451444483118692,No,41.25,1.3,10.7,10.5,23000.0,2050.0,2000.0,0.37,0.768,15.0,1.6,0.21323529411764697,0.0,0.12903225806451601,0.022222222222222143
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Aft,1,High End,2873.0,2873.0,0.12300000000000001,0.162,19.0,12.0,0.006613296206056387,0.004176818656456666,No,35.5,2.5,9.7,14.7,24150.0,1050.0,1500.0,0.37,0.644,0.0,4.0,0.044117647058823595,-0.09345794392523366,0.5806451612903223,0.07333333333333325
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Agape,0,Size,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,34.0,2.5,4.5,10.0,19000.0,1500.0,1500.0,0.39,0.644,13.0,4.0,0.0,-0.5794392523364486,0.07526881720430101,-0.15555555555555556
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Baker,1,High End,2873.0,2873.0,0.12300000000000001,0.162,3.0,2.0,0.0010442046641141664,0.0006961364427427776,No,27.0,2.0,6.3,13.6,16000.0,2000.0,1600.0,0.56,0.885,0.0,3.0,-0.20588235294117652,-0.41121495327102797,0.4623655913978493,-0.28888888888888886
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Bead,0,Low End,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,20.0,4.0,2.3,17.6,14000.0,1600.0,1500.0,0.54,0.8320000000000001,22.0,7.0,-0.4117647058823529,-0.7850467289719626,0.89247311827957,-0.37777777777777777
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Bid,1,High End,2873.0,2873.0,0.12300000000000001,0.162,559.0,785.0,0.19457013574660634,0.2732335537765402,Yes,38.0,1.4,10.1,10.2,23000.0,1650.0,1200.0,0.56,0.6809999999999999,31.0,1.7999999999999998,0.11764705882352944,-0.05607476635514019,0.09677419354838701,0.022222222222222143
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Bold,0,Performance,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.3,14.6,25000.0,1400.0,1100.0,0.41,0.616,27.0,2.4,-0.02941176470588236,0.056074766355140415,0.5698924731182795,0.11111111111111116
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Buddy,0,Size,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.7,5.0,9.0,17500.0,1500.0,1100.0,0.48,0.616,34.0,2.4,-0.02941176470588236,-0.5327102803738317,-0.032258064516129115,-0.2222222222222222
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Cake,1,High End,2873.0,2873.0,0.12300000000000001,0.162,2.0,2.0,0.0006961364427427776,0.0006961364427427776,No,27.5,2.1,6.0,14.0,17000.0,1800.0,1300.0,0.59,0.759,0.0,3.2,-0.19117647058823528,-0.43925233644859807,0.5053763440860215,-0.24444444444444446
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Cedar,0,Low End,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,18.5,2.3,2.5,17.5,13000.0,1900.0,1400.0,0.54,0.752,21.0,3.5999999999999996,-0.4558823529411765,-0.7663551401869159,0.8817204301075268,-0.4222222222222223
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Cid,1,High End,2873.0,2873.0,0.12300000000000001,0.162,616.0,473.0,0.2144100243647755,0.1646362687086669,Yes,38.0,1.3,9.9,10.3,23000.0,1900.0,1600.0,0.59,0.8059999999999999,32.0,1.6,0.11764705882352944,-0.07476635514018681,0.10752688172043001,0.022222222222222143
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Coat,0,Performance,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.8,10.8,14.8,26000.0,1650.0,1500.0,0.43,0.7490000000000001,34.0,2.6,-0.02941176470588236,0.009345794392523477,0.5913978494623655,0.15555555555555545
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Daze,0,Traditional,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,27.0,2.0,5.7,13.6,18000.0,1400.0,1400.0,0.45,0.703,41.0,3.0,-0.20588235294117652,-0.46728971962616817,0.4623655913978493,-0.19999999999999996
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Dell,0,Low End,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,19.0,4.1,2.8,17.4,12250.0,1400.0,1400.0,0.4,0.6890000000000001,22.0,7.199999999999999,-0.4411764705882353,-0.7383177570093458,0.8709677419354835,-0.4555555555555556
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Dot,0,Performance,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.7,11.4,14.6,27000.0,1400.0,1400.0,0.49,0.855,51.0,2.4,-0.02941176470588236,0.06542056074766367,0.5698924731182795,0.19999999999999996
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Duck,1,High End,2873.0,2873.0,0.12300000000000001,0.162,639.0,514.0,0.22241559345631745,0.17890706578489385,No,38.0,2.4,9.0,11.0,23000.0,1500.0,1900.0,0.53,0.878,12.0,3.8,0.11764705882352944,-0.1588785046728971,0.18279569892473102,0.022222222222222143
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Dune,0,Size,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,33.0,1.6,5.4,8.6,19000.0,2000.0,2000.0,0.59,0.9540000000000001,62.0,2.2,-0.02941176470588236,-0.49532710280373826,-0.07526881720430123,-0.15555555555555556
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Eat,1,High End,2873.0,2873.0,0.12300000000000001,0.162,8.0,10.0,0.0027845457709711106,0.003480682213713888,Yes,27.5,2.0,5.9,13.3,17300.0,2000.0,2000.0,0.64,0.996,0.0,3.0,-0.19117647058823528,-0.44859813084112143,0.4301075268817205,-0.23111111111111116
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Ebb,0,Traditional,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,20.5,3.6,2.8,17.3,15000.0,2000.0,2000.0,0.67,0.982,0.0,6.2,-0.3970588235294118,-0.7383177570093458,0.8602150537634408,-0.33333333333333337
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Echo,1,High End,2873.0,2873.0,0.12300000000000001,0.162,583.0,746.0,0.20292377305951967,0.259658893143056,Yes,38.0,1.6,9.1,10.8,22500.0,2000.0,2000.0,0.64,0.968,19.0,2.2,0.11764705882352944,-0.14953271028037385,0.16129032258064524,0.0
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Edge,0,Performance,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,34.5,1.9,10.4,15.3,25000.0,2000.0,2000.0,0.51,0.9540000000000001,24.0,2.8,0.014705882352941124,-0.028037383177569986,0.6451612903225805,0.11111111111111116
CP132838_1_round_2_2028.xlsx,2,2028,High End,2,Egg,0,Size,2873.0,2873.0,0.12300000000000001,0.162,0.0,0.0,0.0,0.0,No Data,34.5,1.9,4.6,10.1,19000.0,2000.0,2000.0,0.58,0.9540000000000001,20.0,2.8,0.014705882352941124,-0.5700934579439252,0.08602150537634401,-0.15555555555555556
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Able,0,Traditional,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,28.5,2.8,6.0,13.8,16050.0,1550.0,1500.0,0.5,0.75,25.0,1.7999999999999998,-0.017241379310344862,-0.4736842105263158,-0.05479452054794509,-0.3448979591836735
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Acre,0,Low End,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,20.25,3.6,2.7,17.3,12500.0,1800.0,1500.0,0.44,0.7140000000000001,17.0,2.6,-0.3017241379310345,-0.763157894736842,0.18493150684931514,-0.4897959183673469
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Adam,0,High End,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,41.25,1.3,10.7,10.5,23000.0,2050.0,2000.0,0.37,0.768,15.0,0.30000000000000004,0.4224137931034482,-0.061403508771929904,-0.2808219178082192,-0.061224489795918324
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Aft,1,Performance,2291.0,2291.0,0.10099999999999999,0.198,151.0,142.0,0.06591008293321693,0.06198166739415103,No,35.5,2.5,9.7,14.7,24150.0,1050.0,1500.0,0.24,0.644,7.0,1.5,0.22413793103448265,-0.149122807017544,0.006849315068493178,-0.014285714285714235
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Agape,0,Size,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,34.0,2.5,4.5,10.0,19000.0,1500.0,1500.0,0.39,0.644,13.0,1.5,0.17241379310344818,-0.6052631578947368,-0.31506849315068497,-0.22448979591836737
CP132838_1_round_2_2028.xlsx,2,2028,Performance,3,Baker,0,Traditional,2291.0,2291.0,0.10099999999999999,0.198,0.0,0.0,0.0,0.0,No Data,27.0,2.0,6.3,13.6,16000.0,2000.0,1600.0,0.69,0.885,52.0,1.0,-0.06896551724137934,-0.44736842105263164,-0.06849315068493156,-0.34693877551020413
